0.0201726584732704,0.00510463948422576,0.00556394190515106,0.024459950683966,5006.34244964167
0.00559397987870821,0.00440649714548706,0.00692829686617781,0.0281079305747473,265.716104590396
0.0100118994708682,0.00251605233005129,0.00212564141195774,0.025912666874097,-1272.16174800007
0.0077096874185785,0.0008741251632265,0.00352058750300737,0.0375335468672904,120.960416402408
0.0145423596477696,0.00137725344321367,0.00493128264765349,0.0185298708467027,242.049252094205
0.0230092356711323,0.00203667134517512,0.00200296975504464,0.0330629684915175,-29887.4762338817
0.00494309944387358,0.00560089135579746,0.00160229189802636,0.0176446646117747,-83.7783295842216
0.0162462701903059,0.00619114627608563,0.00328693320869698,0.0446809661955508,-569.535418892925
0.010917057521703,0.00362904798526337,0.00260860379262001,0.00597700891095849,-695.894989721893
0.0172717971188755,0.00678465621749005,0.0067808889392609,0.0398779355084947,-682980.838750932
0.0209854972969427,0.000632318261081335,0.00647798330689309,0.00828579396989338,189.990228166888
0.0058376728298702,0.00572563531207969,0.00623124314790183,0.0337178606590309,1496.93209284011
0.0220028670398315,0.00398979159428952,0.00744718697050595,0.0151946364929131,746.102982672773
0.0021603967309896,0.00669970003575677,0.00458396393202489,0.0203839293726397,-121.103299113589
0.0118630545367543,0.00597569733297246,0.00481292178347002,0.0104326574096229,-1156.14105278428
0.0215114066200474,0.00160225923643087,0.00301697996304708,0.0129270322733677,718.057513690008
0.00349205726665731,0.00268743913388032,0.00188915739885211,0.0312299978952763,-214.053078799271
0.00914797565294268,0.0013490186588771,0.00344806087631324,0.0475547473810741,217.846714542942
0.00673625154861819,0.00352610932913671,0.0040511643917813,0.0410020428645215,1068.3853150342
0.0120345917218743,0.00319264462015054,0.00375818098323007,0.0211447084938203,1571.20685719283
0.0187538094634157,0.00244798711955644,0.00516822985351351,0.0490952043304884,562.966684951501
0.00866627242150327,0.00652369551550186,0.00427616373168114,0.0239298253101446,-438.391967963843
0.0129020982964284,0.00396218596921364,0.00667415617333692,0.0347517175333792,537.928862788908
0.0246264582109365,0.00466167456061204,0.00448440627601442,0.0426515354177919,-14035.0329406566
0.0192122998048449,0.00435865362724462,0.00575295198220217,0.00952102974179236,1459.0733871478
0.017426700607786,0.00527704876265977,0.00238877000112186,0.00419404410284748,-462.485256183429
0.0234756436234707,0.00184978430578544,0.00533312576211455,0.0382325923002921,485.280842990859
0.00428531657591502,0.00487307573450028,0.00727877510696559,0.014361706070916,225.865674571874
0.0139973184409503,0.00300768914370438,0.00284868770183555,0.0298083847566053,-5554.64173413587
0.0153901041054985,0.00108495273237423,0.00608917519526867,0.0456129419712312,198.464201383994
